words,tags,frequency
sprawling,12,4.456625888539787e-05
spread,5,1.8569274535582443e-05
spri,1,3.7138549071164888e-06
spring,21,7.799095304944626e-05
springhill,1,3.7138549071164888e-06
sq,332,0.0012329998291626743
sq2,1,3.7138549071164888e-06
sqco,1,3.7138549071164888e-06
sqeast,1,3.7138549071164888e-06
sqf,5,1.8569274535582443e-05
sqfeet,1,3.7138549071164888e-06
sqft,76,0.00028225297294085313
sqm,3,1.1141564721349467e-05
sqm22000sqft,1,3.7138549071164888e-06
sqr,2,7.4277098142329775e-06
squ,19,7.056324323521328e-05
squa,14,5.199396869963084e-05
squar,26,9.656022758502871e-05
square,467,0.0017343702416234002
square23,1,3.7138549071164888e-06
square42st,1,3.7138549071164888e-06
squarecentral,1,3.7138549071164888e-06
squareeast,1,3.7138549071164888e-06
squarefeet,1,3.7138549071164888e-06
squarefoot,7,2.599698434981542e-05
squaremeter,1,3.7138549071164888e-06
squares,1,3.7138549071164888e-06
squarethe,1,3.7138549071164888e-06
squareupper,3,1.1141564721349467e-05
squareまでいて10,1,3.7138549071164888e-06
squeaky,1,3.7138549071164888e-06
squer,1,3.7138549071164888e-06
squishy,1,3.7138549071164888e-06
squre,1,3.7138549071164888e-06
sri,1,3.7138549071164888e-06
sro,1,3.7138549071164888e-06
st,327,0.001214430554627092
st3rd,1,3.7138549071164888e-06
sta,37,0.0001374126315633101
stadium,20,7.427709814232977e-05
staffmedica,1,3.7138549071164888e-06
staged,1,3.7138549071164888e-06
stai,1,3.7138549071164888e-06
stain,1,3.7138549071164888e-06
stained,1,3.7138549071164888e-06
stainles,1,3.7138549071164888e-06
stainless,20,7.427709814232977e-05
stair,2,7.4277098142329775e-06
staircas,1,3.7138549071164888e-06
stairs,7,2.599698434981542e-05
stairwell,1,3.7138549071164888e-06
stan,8,2.971083925693191e-05
stand,9,3.34246941640484e-05
standa,1,3.7138549071164888e-06
standalone,1,3.7138549071164888e-06
standar,1,3.7138549071164888e-06
standard,18,6.68493883280968e-05
standards,9,3.34246941640484e-05
standarts,1,3.7138549071164888e-06
standford,1,3.7138549071164888e-06
standing,3,1.1141564721349467e-05
standout,1,3.7138549071164888e-06
stanton,1,3.7138549071164888e-06
stanze,1,3.7138549071164888e-06
stapleton,1,3.7138549071164888e-06
star,23,8.541866286367924e-05
starbuc,1,3.7138549071164888e-06
starbucks,18,6.68493883280968e-05
starck,1,3.7138549071164888e-06
starlight,1,3.7138549071164888e-06
stars,3,1.1141564721349467e-05
start,12,4.456625888539787e-05
started,4,1.4855419628465955e-05
starti,1,3.7138549071164888e-06
startin,1,3.7138549071164888e-06
starting,18,6.68493883280968e-05
starts,3,1.1141564721349467e-05
startup,3,1.1141564721349467e-05
startups,8,2.971083925693191e-05
stat,13,4.828011379251436e-05
state,58,0.00021540358461275634
statechr,1,3.7138549071164888e-06
stately,1,3.7138549071164888e-06
staten,32,0.00011884335702772764
stateof,1,3.7138549071164888e-06
stateofthe,1,3.7138549071164888e-06
stateoftheart,2,7.4277098142329775e-06
states,1,3.7138549071164888e-06
stati,8,2.971083925693191e-05
statio,9,3.34246941640484e-05
station,119,0.00044194873394686217
station103rd,1,3.7138549071164888e-06
stationaccessible,1,3.7138549071164888e-06
stationary,1,3.7138549071164888e-06
stations,7,2.599698434981542e-05
stats,1,3.7138549071164888e-06
statue,5,1.8569274535582443e-05
status,1,3.7138549071164888e-06
statutes,1,3.7138549071164888e-06
stay,1348,0.005006276414793027
staycation,1,3.7138549071164888e-06
stayed,2,7.4277098142329775e-06
stayi,7,2.599698434981542e-05
stayin,5,1.8569274535582443e-05
staying,124,0.0004605180084824446
stayloom,1,3.7138549071164888e-06
stayover,1,3.7138549071164888e-06
stays,36,0.0001336987766561936
ste,9,3.34246941640484e-05
steak,2,7.4277098142329775e-06
steakhouse,1,3.7138549071164888e-06
steal,2,7.4277098142329775e-06
steam,2,7.4277098142329775e-06
steast,1,3.7138549071164888e-06
stedet,1,3.7138549071164888e-06
steel,11,4.085240397828138e-05
steep,3,1.1141564721349467e-05
steinway,6,2.2283129442698933e-05
stella,1,3.7138549071164888e-06
stellar,2,7.4277098142329775e-06
step,50,0.00018569274535582445
stephe,3,1.1141564721349467e-05
stepped,1,3.7138549071164888e-06
stepping,1,3.7138549071164888e-06
steps,356,0.00132213234693347
ster,1,3.7138549071164888e-06
stewart,1,3.7138549071164888e-06
still,19,7.056324323521328e-05
stlexington,1,3.7138549071164888e-06
stn,3,1.1141564721349467e-05
sto,20,7.427709814232977e-05
stock,2,7.4277098142329775e-06
stocked,22,8.170480795656275e-05
ston,2,7.4277098142329775e-06
stone,20,7.427709814232977e-05
stonefruit,1,3.7138549071164888e-06
stonehenge,1,3.7138549071164888e-06
stones,9,3.34246941640484e-05
stoo,1,3.7138549071164888e-06
stoop,1,3.7138549071164888e-06
stoops,1,3.7138549071164888e-06
stop,103,0.0003825270554329983
stop10,1,3.7138549071164888e-06
stopping,1,3.7138549071164888e-06
stops,47,0.00017455118063447496
stopshop,1,3.7138549071164888e-06
stor,9,3.34246941640484e-05
storag,1,3.7138549071164888e-06
storage,13,4.828011379251436e-05
store,16,5.942167851386382e-05
storefront,2,7.4277098142329775e-06
stores,18,6.68493883280968e-05
storesupermarketpizza,1,3.7138549071164888e-06
storey,2,7.4277098142329775e-06
storied,3,1.1141564721349467e-05
stories,20,7.427709814232977e-05
story,145,0.0005385089615318908
story2,1,3.7138549071164888e-06
stove,5,1.8569274535582443e-05
str,32,0.00011884335702772764
stra,1,3.7138549071164888e-06
straig,1,3.7138549071164888e-06
straigh,3,1.1141564721349467e-05
straight,2,7.4277098142329775e-06
strain,1,3.7138549071164888e-06
strait,1,3.7138549071164888e-06
stran,1,3.7138549071164888e-06
stranded,1,3.7138549071164888e-06
strangely,1,3.7138549071164888e-06
strangers,1,3.7138549071164888e-06
strategic,1,3.7138549071164888e-06
strategically,5,1.8569274535582443e-05
straw,1,3.7138549071164888e-06
strawberry,1,3.7138549071164888e-06
stre,31,0.00011512950212061115
streaming,2,7.4277098142329775e-06
streams,1,3.7138549071164888e-06
stree,21,7.799095304944626e-05
street,462,0.0017158009670878178
street0875,1,3.7138549071164888e-06
street1419,1,3.7138549071164888e-06
street20j,1,3.7138549071164888e-06
streetlevel,2,7.4277098142329775e-06
streetno,1,3.7138549071164888e-06
streets,15,5.570782360674733e-05
streetthe,1,3.7138549071164888e-06
streettrendy,1,3.7138549071164888e-06
streetview,1,3.7138549071164888e-06
stress,3,1.1141564721349467e-05
stressful,1,3.7138549071164888e-06
stretch,3,1.1141564721349467e-05
stretching,1,3.7138549071164888e-06
stri,1,3.7138549071164888e-06
strict,2,7.4277098142329775e-06
strife,2,7.4277098142329775e-06
striking,7,2.599698434981542e-05
string,1,3.7138549071164888e-06
strip,3,1.1141564721349467e-05
strive,2,7.4277098142329775e-06
strivers,7,2.599698434981542e-05
stroll,8,2.971083925693191e-05
strong,1,3.7138549071164888e-06
strongly,1,3.7138549071164888e-06
stu,27,0.00010027408249214519
stuck,1,3.7138549071164888e-06
stud,20,7.427709814232977e-05
stude,1,3.7138549071164888e-06
studen,1,3.7138549071164888e-06
student,23,8.541866286367924e-05
students,16,5.942167851386382e-05
studi,28,0.00010398793739926168
studio,2978,0.011059859913392903
studio1,6,2.2283129442698933e-05
studio1br,5,1.8569274535582443e-05
studio710,1,3.7138549071164888e-06
studioapartment,2,7.4277098142329775e-06
studioapt,2,7.4277098142329775e-06
studiobedroom,1,3.7138549071164888e-06
studiobut,1,3.7138549071164888e-06
studioceiling,1,3.7138549071164888e-06
studioeasy,1,3.7138549071164888e-06
studioflex,1,3.7138549071164888e-06
studioin,1,3.7138549071164888e-06
studiolike,4,1.4855419628465955e-05
studioloft,2,7.4277098142329775e-06
studion,1,3.7138549071164888e-06
studioone,5,1.8569274535582443e-05
studioqne,1,3.7138549071164888e-06
studioroom,1,3.7138549071164888e-06
studios,13,4.828011379251436e-05
studiosize,2,7.4277098142329775e-06
studiosized,3,1.1141564721349467e-05
studiostyle,3,1.1141564721349467e-05
studious,1,3.7138549071164888e-06
studiowalkin,1,3.7138549071164888e-06
study,7,2.599698434981542e-05
studyguest,1,3.7138549071164888e-06
studying,3,1.1141564721349467e-05
stuf,1,3.7138549071164888e-06
stuffy,1,3.7138549071164888e-06
stuido,1,3.7138549071164888e-06
stumble,1,3.7138549071164888e-06
stun,1,3.7138549071164888e-06
stunn,3,1.1141564721349467e-05
stunner,1,3.7138549071164888e-06
stunni,1,3.7138549071164888e-06
stunnin,1,3.7138549071164888e-06
stunning,187,0.0006944908676307834
stunningfreshly,2,7.4277098142329775e-06
stunningly,1,3.7138549071164888e-06
sturdy,1,3.7138549071164888e-06
stuy,71,0.0002636836984052707
stuyclinton,1,3.7138549071164888e-06
stuyhe,1,3.7138549071164888e-06
stuytown,1,3.7138549071164888e-06
stuyv,2,7.4277098142329775e-06
stuyve,3,1.1141564721349467e-05
stuyves,2,7.4277098142329775e-06
stuyvesa,1,3.7138549071164888e-06
stuyvesan,3,1.1141564721349467e-05
stuyvesant,22,8.170480795656275e-05
stuyvessant,1,3.7138549071164888e-06
sty,9,3.34246941640484e-05
styl,5,1.8569274535582443e-05
style,265,0.0009841715503858695
styled,13,4.828011379251436e-05
styli,2,7.4277098142329775e-06
stylis,3,1.1141564721349467e-05
stylish,230,0.0008541866286367924
stylishly,23,8.541866286367924e-05
stylishmodern,1,3.7138549071164888e-06
stylist,1,3.7138549071164888e-06
stylists,1,3.7138549071164888e-06
styliz,1,3.7138549071164888e-06
ställe,1,3.7138549071164888e-06
su,80,0.0002971083925693191
sub,30,0.00011141564721349466
subeltting,1,3.7138549071164888e-06
subject,1,3.7138549071164888e-06
subl,3,1.1141564721349467e-05
suble,4,1.4855419628465955e-05
subleas,1,3.7138549071164888e-06
sublease,8,2.971083925693191e-05
subleaser,2,7.4277098142329775e-06
subleaseshort,1,3.7138549071164888e-06
subleasing,6,2.2283129442698933e-05
sublet,97,0.0003602439259902994
subletfun,1,3.7138549071164888e-06
subletprefer,1,3.7138549071164888e-06
sublets,2,7.4277098142329775e-06
sublett,1,3.7138549071164888e-06
subletter,3,1.1141564721349467e-05
sublettersren,1,3.7138549071164888e-06
sublettin,1,3.7138549071164888e-06
subletting,100,0.0003713854907116489
sublevel,2,7.4277098142329775e-06
submit,12,4.456625888539787e-05
suburban,5,1.8569274535582443e-05
suburbs,2,7.4277098142329775e-06
subw,25,9.284637267791222e-05
subwa,22,8.170480795656275e-05
subwab,1,3.7138549071164888e-06
subway,472,0.0017529395161589828
subway20,2,7.4277098142329775e-06
subway5,4,1.4855419628465955e-05
subwaym,1,3.7138549071164888e-06
subwayqueens,1,3.7138549071164888e-06
subways,31,0.00011512950212061115
subwaysbuses,11,4.085240397828138e-05
subwaysqrbfac2345,1,3.7138549071164888e-06
subwaywhich,1,3.7138549071164888e-06
subyway1,1,3.7138549071164888e-06
success,1,3.7138549071164888e-06
successful,1,3.7138549071164888e-06
succulent,1,3.7138549071164888e-06
such,10,3.713854907116489e-05
sudway,1,3.7138549071164888e-06
sufficient,3,1.1141564721349467e-05
sugar,18,6.68493883280968e-05
sugg,1,3.7138549071164888e-06
suggests,5,1.8569274535582443e-05
sui,11,4.085240397828138e-05
suis,1,3.7138549071164888e-06
suit,12,4.456625888539787e-05
suitab,3,1.1141564721349467e-05
suitable,45,0.00016712347082024198
suite,248,0.0009210360169648892
suited,7,2.599698434981542e-05
suiteprivate,2,7.4277098142329775e-06
suites,37,0.0001374126315633101
sukkah,1,3.7138549071164888e-06
sullivan,1,3.7138549071164888e-06
sum,1,3.7138549071164888e-06
summ,1,3.7138549071164888e-06
summary,5,1.8569274535582443e-05
summe,4,1.4855419628465955e-05
summer,67,0.00024882827877680474
summerfall,2,7.4277098142329775e-06
summeronly,1,3.7138549071164888e-06
summery,1,3.7138549071164888e-06
sumptuous,4,1.4855419628465955e-05
sun,209,0.0007761956755873462
sunbathe,1,3.7138549071164888e-06
sunbathed,3,1.1141564721349467e-05
sunbathing,1,3.7138549071164888e-06
sund,1,3.7138549071164888e-06
sunday,1,3.7138549071164888e-06
sundr,1,3.7138549071164888e-06
sundrenc,1,3.7138549071164888e-06
sundrench,1,3.7138549071164888e-06
sundrenched,82,0.0003045361023835521
sundry,1,3.7138549071164888e-06
sunf,1,3.7138549071164888e-06
sunfi,1,3.7138549071164888e-06
sunfil,1,3.7138549071164888e-06
sunfill,1,3.7138549071164888e-06
sunfille,1,3.7138549071164888e-06
sunfilled,94,0.00034910236126894993
sunflooded,2,7.4277098142329775e-06
sunflower,1,3.7138549071164888e-06
sunken,1,3.7138549071164888e-06
sunkissed,2,7.4277098142329775e-06
sunl,2,7.4277098142329775e-06
sunli,5,1.8569274535582443e-05
sunlig,2,7.4277098142329775e-06
sunligh,2,7.4277098142329775e-06
sunlight,84,0.00031196381219778506
sunlightfilled,1,3.7138549071164888e-06
sunlightfree,1,3.7138549071164888e-06
sunlightin,1,3.7138549071164888e-06
sunlightnear,1,3.7138549071164888e-06
sunlit,119,0.00044194873394686217
sunn,11,4.085240397828138e-05
sunniest,2,7.4277098142329775e-06
sunning,1,3.7138549071164888e-06
sunny,1885,0.007000616499914581
sunnycleancomfty,1,3.7138549071164888e-06
sunnycozy,1,3.7138549071164888e-06
sunnyhuge,1,3.7138549071164888e-06
sunnyncozy,1,3.7138549071164888e-06
sunnyprivate,3,1.1141564721349467e-05
sunnyq,1,3.7138549071164888e-06
sunnys,3,1.1141564721349467e-05
sunnysi,1,3.7138549071164888e-06
sunnysid,1,3.7138549071164888e-06
sunnyside,38,0.00014112648647042657
sunnysidewoodside,1,3.7138549071164888e-06
sunnyspacious,2,7.4277098142329775e-06
sunnytowards,1,3.7138549071164888e-06
sunrise,4,1.4855419628465955e-05
sunrisesunset,2,7.4277098142329775e-06
sunro,1,3.7138549071164888e-06
sunroom,1,3.7138549071164888e-06
suns,4,1.4855419628465955e-05
sunse,1,3.7138549071164888e-06
sunset,40,0.00014855419628465955
sunsets,4,1.4855419628465955e-05
sunshin,2,7.4277098142329775e-06
sunshine,9,3.34246941640484e-05
sunshinefilled,1,3.7138549071164888e-06
sunshiney,1,3.7138549071164888e-06
sunshiny,1,3.7138549071164888e-06
sunsoaked,10,3.713854907116489e-05
sunsplashed,3,1.1141564721349467e-05
sunthu,1,3.7138549071164888e-06
sunydow,1,3.7138549071164888e-06
sup,10,3.713854907116489e-05
supe,6,2.2283129442698933e-05
super,412,0.0015301082217319933
superb,9,3.34246941640484e-05
superbly,6,2.2283129442698933e-05
superbowl,5,1.8569274535582443e-05
superc,1,3.7138549071164888e-06
supercomfort,1,3.7138549071164888e-06
supercozy,2,7.4277098142329775e-06
supercute,2,7.4277098142329775e-06
superf,1,3.7138549071164888e-06
superfun,1,3.7138549071164888e-06
superh,1,3.7138549071164888e-06
superhip,1,3.7138549071164888e-06
superhost,10,3.713854907116489e-05
superhost2017,2,7.4277098142329775e-06
superhosts,3,1.1141564721349467e-05
superior,2,7.4277098142329775e-06
superl,1,3.7138549071164888e-06
superm,3,1.1141564721349467e-05
superma,3,1.1141564721349467e-05
supermakets,1,3.7138549071164888e-06
supermar,1,3.7138549071164888e-06
supermarke,4,1.4855419628465955e-05
supermarket,19,7.056324323521328e-05
supermarketpublic,1,3.7138549071164888e-06
supermarkets,12,4.456625888539787e-05
supermercadosrestaurantes,1,3.7138549071164888e-06
superquiet,2,7.4277098142329775e-06
supersafe,2,7.4277098142329775e-06
superslick,1,3.7138549071164888e-06
supper,1,3.7138549071164888e-06
supplies,1,3.7138549071164888e-06
sur,5,1.8569274535582443e-05
sure,24,8.913251777079573e-05
surf,3,1.1141564721349467e-05
surfers,1,3.7138549071164888e-06
surfside,1,3.7138549071164888e-06
surprise,1,3.7138549071164888e-06
surprisingly,3,1.1141564721349467e-05
surr,3,1.1141564721349467e-05
surro,2,7.4277098142329775e-06
surrou,2,7.4277098142329775e-06
surroun,1,3.7138549071164888e-06
surround,4,1.4855419628465955e-05
surrounded,25,9.284637267791222e-05
surrounding,1,3.7138549071164888e-06
surroundings,2,7.4277098142329775e-06
surrounds,1,3.7138549071164888e-06
surroundsound,1,3.7138549071164888e-06
survei,1,3.7138549071164888e-06
surveillance,4,1.4855419628465955e-05
susanne,1,3.7138549071164888e-06
sushi,8,2.971083925693191e-05
sutter,1,3.7138549071164888e-06
sutto,1,3.7138549071164888e-06
sutton,11,4.085240397828138e-05
sw,2,7.4277098142329775e-06
swallo,1,3.7138549071164888e-06
swan,6,2.2283129442698933e-05
swank,1,3.7138549071164888e-06
swanky,1,3.7138549071164888e-06
swap,1,3.7138549071164888e-06
swarovski,1,3.7138549071164888e-06
swe,1,3.7138549071164888e-06
sweater,1,3.7138549071164888e-06
swee,2,7.4277098142329775e-06
sweeet,1,3.7138549071164888e-06
sweeping,9,3.34246941640484e-05
sweet,78,0.00028968068275508614
sweetest,2,7.4277098142329775e-06
swim,1,3.7138549071164888e-06
swimmin,1,3.7138549071164888e-06
swimming,2,7.4277098142329775e-06
swiss,2,7.4277098142329775e-06
switched,1,3.7138549071164888e-06
sylvias,1,3.7138549071164888e-06
sym,1,3.7138549071164888e-06
sympho,1,3.7138549071164888e-06
symphony,28,0.00010398793739926168
synagogue,3,1.1141564721349467e-05
synergy,2,7.4277098142329775e-06
system,2,7.4277098142329775e-06
sz,3,1.1141564721349467e-05
súper,1,3.7138549071164888e-06
t,719,0.0026702616782167555
ta,7,2.599698434981542e-05
taaffe,2,7.4277098142329775e-06
tab,1,3.7138549071164888e-06
tabac,1,3.7138549071164888e-06
tabak,1,3.7138549071164888e-06
table,11,4.085240397828138e-05
tables,1,3.7138549071164888e-06
taco,1,3.7138549071164888e-06
tacos,2,7.4277098142329775e-06
tag,1,3.7138549071164888e-06
taget,1,3.7138549071164888e-06
tail,1,3.7138549071164888e-06
tailored,1,3.7138549071164888e-06
taiwanese,1,3.7138549071164888e-06
taj,1,3.7138549071164888e-06
tak,1,3.7138549071164888e-06
take,52,0.00019312045517005743
taken,4,1.4855419628465955e-05
takeover,1,3.7138549071164888e-06
takes,12,4.456625888539787e-05
takin,2,7.4277098142329775e-06
taking,14,5.199396869963084e-05
talde,1,3.7138549071164888e-06
talented,1,3.7138549071164888e-06
talk,4,1.4855419628465955e-05
tall,35,0.0001299849217490771
taller,3,1.1141564721349467e-05
tap,3,1.1141564721349467e-05
tapas,2,7.4277098142329775e-06
taq,1,3.7138549071164888e-06
targ,1,3.7138549071164888e-06
target,3,1.1141564721349467e-05
tas,1,3.7138549071164888e-06
taste,23,8.541866286367924e-05
tastefu,2,7.4277098142329775e-06
tasteful,9,3.34246941640484e-05
tastefull,2,7.4277098142329775e-06
tastefully,44,0.0001634096159131255
tastefullydecorate,1,3.7138549071164888e-06
tata,1,3.7138549071164888e-06
tatum,1,3.7138549071164888e-06
tave,1,3.7138549071164888e-06
tavern,5,1.8569274535582443e-05
taverna,3,1.1141564721349467e-05
tax,2,7.4277098142329775e-06
taxi,3,1.1141564721349467e-05
tbc,1,3.7138549071164888e-06
tbd,2,7.4277098142329775e-06
tbe,1,3.7138549071164888e-06
tbm4important,1,3.7138549071164888e-06
te,13,4.828011379251436e-05
tea,3,1.1141564721349467e-05
teach,1,3.7138549071164888e-06
teacher,2,7.4277098142329775e-06
teacoffee,1,3.7138549071164888e-06
tearoom,1,3.7138549071164888e-06
tech,3,1.1141564721349467e-05
telev,1,3.7138549071164888e-06
televisi,1,3.7138549071164888e-06
television,3,1.1141564721349467e-05
tell,4,1.4855419628465955e-05
tem,1,3.7138549071164888e-06
temp,1,3.7138549071164888e-06
temperpedic,1,3.7138549071164888e-06
temporarily,6,2.2283129442698933e-05
temporario,1,3.7138549071164888e-06
temporary,6,2.2283129442698933e-05
tempur,2,7.4277098142329775e-06
tempurp,1,3.7138549071164888e-06
tempurpe,1,3.7138549071164888e-06
tempurpedic,9,3.34246941640484e-05
ten,12,4.456625888539787e-05
tenament,1,3.7138549071164888e-06
tenant,2,7.4277098142329775e-06
teneme,1,3.7138549071164888e-06
tenement,9,3.34246941640484e-05
tenfoot,1,3.7138549071164888e-06
tenminute,2,7.4277098142329775e-06
tennis,3,1.1141564721349467e-05
tent,1,3.7138549071164888e-06
tenth,1,3.7138549071164888e-06
ter,6,2.2283129442698933e-05
term,91,0.0003379607965476005
termin,2,7.4277098142329775e-06
terminal,7,2.599698434981542e-05
termpossible,1,3.7138549071164888e-06
terms,4,1.4855419628465955e-05
terr,10,3.713854907116489e-05
